customer_id,avg_transaction_value
C5203,2370.818181818182
C6807,2725.2727272727275
C5062,3468.6666666666665
C2519,2397.5
C2421,3075.7272727272725
C6573,3537.866666666667
C8775,2326.05
C6600,1934.7272727272727
C5356,2799.714285714286
C2465,2799.6428571428573
C3734,2209.266666666667
C2575,3171.4545454545455
C6622,2960.714285714286
C2733,2681.076923076923
C5061,2480.0
C5748,2852.222222222222
C9269,2347.4
C1290,2221.25
C4654,3962.285714285714
C1844,3465.6428571428573
C6524,3208.266666666667
C5870,2090.875
C1855,2990.5625
C6826,2322.6363636363635
C1827,3121.133333333333
C6500,4229.5
C3685,3372.222222222222
C4177,2685.8333333333335
C9253,2100.2631578947367
C2233,2030.642857142857
C1910,2420.125
C2248,2390.7
C9511,1050.5714285714287
C4564,2609.3
C6734,2539.0
C1181,2656.8571428571427
C6111,2516.375
C7803,1420.2
C6187,1852.1
C6437,1823.6315789473683
C9920,3047.866666666667
C5583,3472.3529411764707
C7458,1856.0
C6569,2472.6666666666665
C3644,2063.6428571428573
C8157,2787.75
C3713,2313.75
C7951,2770.6363636363635
C6015,1831.923076923077
C2512,2037.3333333333333
C6441,2450.6923076923076
C1109,1816.357142857143
C9368,3512.5
C1723,1803.0
C4624,1943.7777777777778
C3962,2553.5882352941176
C3358,2059.0
C9849,2058.9166666666665
C1053,2413.6666666666665
C5602,2420.1
C9367,1626.3636363636363
C5850,2849.0
C9271,2101.133333333333
C6386,3078.909090909091
C5942,1990.090909090909
C7982,3180.0
C8987,2895.1428571428573
C7871,3864.75
C9807,2572.0714285714284
C8278,3022.0625
C4603,1575.25
C1599,2484.8888888888887
C1386,2876.818181818182
C6641,3156.5625
C9024,2548.3333333333335
C3993,2770.0714285714284
C6445,2747.733333333333
C7332,2476.4545454545455
C3631,2917.75
C9237,1806.5294117647059
C4548,2270.1666666666665
C1618,1103.5384615384614
C9001,3110.2
C4635,2414.076923076923
C3285,1974.7777777777778
C4377,2696.4285714285716
C5018,2532.285714285714
C1008,3193.214285714286
C2432,1859.875
C6852,2409.9375
C6625,2096.5
C3826,2627.6470588235293
C8922,3698.5
C5344,3331.3333333333335
C9702,3614.923076923077
C2479,2596.35
C1547,2102.909090909091
C6788,2036.5
C8528,2364.4444444444443
C7865,2710.7272727272725
C1283,2697.181818181818
C8376,3423.6666666666665
C4355,2513.923076923077
C7958,1285.5
C1304,1414.6153846153845
C6921,1797.4615384615386
C5346,2054.1666666666665
C3632,2415.3636363636365
C9818,3034.0588235294117
C8214,1753.1176470588234
C3167,2132.529411764706
C6296,2103.5
C5529,3086.6470588235293
C4705,3458.1
C8409,2815.9285714285716
C9366,1851.2142857142858
C2892,1873.75
C8402,2662.285714285714
C2018,3073.6666666666665
C4537,3735.6666666666665
C1056,1456.1818181818182
C2298,3029.4736842105262
C5711,3546.0
C8364,2032.642857142857
C4031,2594.4166666666665
C9310,2202.5
C6844,1978.4166666666667
C1933,2905.5555555555557
C9139,2369.4166666666665
C6242,1998.5714285714287
C5377,1047.8333333333333
C4381,1857.4285714285713
C4052,3339.0714285714284
C2765,2449.35
C1348,1951.5294117647059
C9984,2891.25
C5997,3006.3333333333335
C9551,2496.1875
C4493,1824.0
C2591,2572.3571428571427
C2219,2515.4
C2568,1740.2222222222222
C8544,3856.3333333333335
C1694,2753.6666666666665
C2119,1772.142857142857
C2543,2093.1
C8131,2290.6666666666665
C2852,2645.7272727272725
C7344,1710.4545454545455
C2252,2064.1
C2785,2005.4545454545455
C4546,2555.714285714286
C1263,1975.6363636363637
C8314,2700.818181818182
C6522,2387.6
C7654,2144.3076923076924
C2925,1624.5
C1157,2003.0
C9482,2194.9473684210525
C5127,2287.1428571428573
C6318,2303.6153846153848
C5891,2048.1176470588234
C6880,2738.176470588235
C5220,2499.375
C6433,2821.4444444444443
C8919,2391.3846153846152
C5235,2137.714285714286
C6760,4714.142857142857
C4701,1152.875
C6336,3619.4
C2055,1679.8181818181818
C4514,2418.75
C2051,1930.4444444444443
C8420,1667.5
C2253,2391.1
C2577,3834.8333333333335
C1796,3061.090909090909
C2970,3184.1176470588234
C3465,2480.5333333333333
C1355,2450.0555555555557
C5816,2254.0
C9638,1448.3636363636363
C8841,2075.0
C9011,3348.214285714286
C8637,3616.6666666666665
C2782,3963.1666666666665
C3630,3248.6363636363635
C4004,1787.8823529411766
C5194,3778.2727272727275
C3780,2372.0
C2014,2020.375
C9401,2496.2105263157896
C1294,2033.076923076923
C4724,2483.285714285714
C2189,2792.25
C8395,3042.5
C2864,2733.75
C8034,2800.0
C7935,2662.5555555555557
C5753,2093.5
C3721,2179.9333333333334
C1629,3714.181818181818
C1863,1942.0833333333333
C5717,2435.3846153846152
C7246,3588.733333333333
C5435,2650.25
C6836,1822.6666666666667
C7363,3150.6470588235293
C7082,2593.4666666666667
C8699,2925.9411764705883
C9103,1601.2222222222222
C7013,2412.769230769231
C8405,2272.8571428571427
C2921,2756.4166666666665
C9798,2338.25
C6221,4454.0
C9603,3336.8
C5703,1778.3333333333333
C5412,2342.4166666666665
C1684,2595.6666666666665
C5641,2805.1428571428573
C1249,3022.222222222222
C9679,2777.4285714285716
C5212,2335.625
C4273,2712.125
C9176,2150.4545454545455
C1385,2920.3846153846152
C6197,1722.0
C4128,3341.5714285714284
C2964,2688.9411764705883
C4931,2193.8888888888887
C1394,2646.0714285714284
C1028,2107.375
C2838,3087.4285714285716
C2493,2384.85
C4331,2813.8
C4674,3214.777777777778
C1876,2007.0714285714287
C5102,2883.875
C3895,2688.1
C4568,2166.85
C5627,2917.25
C6049,2784.875
C3698,2956.5833333333335
C1502,1540.0
C2683,3047.8333333333335
C2840,2337.0625
C3763,2661.0714285714284
C7534,3201.5454545454545
C9858,2290.714285714286
C3354,2361.3
C9215,2468.0
C5442,2436.4166666666665
C5661,2700.5789473684213
C9670,3085.315789473684
C8379,2738.230769230769
C3647,2738.6363636363635
C1768,3517.5
C7753,2649.4166666666665
C6814,3832.4
C9756,2792.090909090909
C6194,3556.75
C4229,2253.0
C7349,2381.8125
C9563,2777.8571428571427
C2482,2462.214285714286
C1237,1967.7
C3910,2826.230769230769
C6955,1761.3125
C8264,2375.785714285714
C3053,1336.0
C4954,1860.3636363636363
C8204,1789.2727272727273
C3432,3528.8571428571427
C8658,2847.3333333333335
C1839,2517.470588235294
C4199,2235.6
C9886,2115.090909090909
C3955,2243.076923076923
C4318,2389.4444444444443
C2336,2597.6666666666665
C6495,2678.230769230769
C3858,3214.6666666666665
C7214,3184.0
C1433,1549.8333333333333
C3066,3185.0
C1915,1918.2307692307693
C7705,2565.214285714286
C9673,3138.375
C1521,2308.7272727272725
C9165,2546.3125
C1041,3168.3076923076924
C1801,2693.6428571428573
C9863,2508.7272727272725
C1582,3815.285714285714
C7261,2621.9333333333334
C5183,1961.6
C4616,2275.9375
C3911,2169.4285714285716
C9162,2098.0
C6238,2121.1428571428573
C9099,2929.0588235294117
C5054,2590.0555555555557
C6980,2486.8888888888887
C2158,2676.0
C3440,2620.4210526315787
C5578,2418.8888888888887
C5179,2285.2
C4965,1957.7692307692307
C2826,3016.0
C9006,3107.5555555555557
C2267,2130.181818181818
C8998,2808.9444444444443
C9170,1648.4615384615386
C6113,1761.4
C9598,3252.5384615384614
C4763,2661.153846153846
C8748,2865.0
C3422,3281.25
C5178,2523.714285714286
C6736,3113.5714285714284
C3185,2294.1
C4551,2504.1428571428573
C8896,2976.75
C3209,3398.076923076923
C8643,2769.714285714286
C2882,2145.3846153846152
C2861,2508.5
C5492,2578.2631578947367
C4316,2629.0
C6570,2106.3076923076924
C4386,2130.6
C5381,1782.0
C6912,3489.375
C4528,3175.222222222222
C2043,3209.7
C8427,2484.5714285714284
C2293,2460.3571428571427
C1595,2232.6666666666665
C9185,1829.0869565217392
C9458,2730.3333333333335
C5494,1976.0
C6112,2105.764705882353
C9057,2053.846153846154
C7401,2309.5454545454545
C6529,2523.133333333333
C3779,2604.4545454545455
C6718,2231.0
C9576,2453.5
C5560,3046.4666666666667
C5976,2023.6
C5571,2836.375
C2629,2473.0833333333335
C3831,3090.6
C2673,3005.6
C6653,2779.6666666666665
C6731,2495.8125
C9625,1647.1538461538462
C3156,2319.090909090909
C9515,2655.5714285714284
C7063,3207.3
C7086,2550.923076923077
C3821,1736.0
C1631,2950.8333333333335
C6542,3169.3529411764707
C9769,2837.7272727272725
C7006,2120.4
C7570,3149.3
C3851,2909.5
C3538,1615.2222222222222
C5487,3221.35
C2302,2679.6666666666665
C1686,2633.9333333333334
C8174,3189.090909090909
C6928,3317.7
C2962,1929.2222222222222
C3019,1720.125
C2392,1892.85
C2180,3284.714285714286
C8382,2342.125
C9450,3336.5
C6587,2607.2727272727275
C3162,2158.0
C7495,3687.3846153846152
C4097,2516.4375
C7911,2044.0
C5100,2367.923076923077
C6152,2438.0
C8791,2673.769230769231
C7714,2512.25
C8589,2334.5
C2193,2609.6363636363635
C3870,1992.111111111111
C7518,2242.6315789473683
C3197,2577.3333333333335
C3159,3179.75
C6168,2419.181818181818
C7893,1418.3333333333333
C4065,1643.642857142857
C4190,2956.125
C1891,2718.3636363636365
C7778,3466.0
C3528,2422.2
C9707,2145.0
C3898,2308.684210526316
C3532,2785.125
C2494,2606.0
C8087,2635.909090909091
C8404,1192.3529411764705
C1961,2093.0
C4734,3447.5
C6954,2110.2727272727275
C5935,2823.1666666666665
C8856,2355.9285714285716
C4934,2916.5
C3690,2152.3888888888887
C5116,2513.846153846154
C1797,2395.375
C2923,3551.923076923077
C4485,2728.3333333333335
C8511,2477.2631578947367
C6331,1978.1818181818182
C8189,1984.0
C5389,2282.1176470588234
C4492,3356.0
C9212,3518.0714285714284
C5370,2557.4615384615386
C8482,3000.181818181818
C3258,1400.1
C6429,3017.5714285714284
C9520,2058.2727272727275
C6898,2236.6666666666665
C2999,3582.8
C8617,2876.6666666666665
C1591,1960.5625
C8818,2329.6666666666665
C5715,2193.0625
C5957,1944.2307692307693
C2092,2037.25
C3669,2409.625
C3492,2637.5384615384614
C8705,3100.8
C9430,2406.2
C9275,2469.0
C8898,1996.5333333333333
C6185,3145.0
C4340,2637.3333333333335
C7874,2120.35
C3277,1590.1
C7616,2818.3571428571427
C1674,2145.4166666666665
C2364,2875.0
C7896,3003.090909090909
C7406,2258.5714285714284
C9726,2260.875
C7436,2650.3846153846152
C2362,3192.4545454545455
C6959,2712.2
C6689,2983.125
C2827,2749.181818181818
C4917,2319.1111111111113
C3352,2235.25
C8749,2145.7272727272725
C5806,2623.4666666666667
C9412,2936.909090909091
C4530,2735.0476190476193
C2656,2999.076923076923
C5162,2956.5
C2317,1997.625
C7906,2370.090909090909
C4155,1935.5555555555557
C4607,1910.3636363636363
C8091,2113.3636363636365
C4116,1847.5
C4751,3608.6363636363635
C2526,1990.25
C8698,2510.0714285714284
C4586,1263.857142857143
C5914,2449.818181818182
C3344,2055.764705882353
C7700,2168.6666666666665
C6325,2918.3
C1889,1576.2
C6466,3327.6875
C2638,1853.0
C9913,2118.2
C3180,1729.2777777777778
C9373,3167.2
C8672,2124.2
C7592,2089.5
C9782,2524.9333333333334
C3756,2700.8571428571427
C5460,1441.3333333333333
C1336,2952.7
C1627,2919.0
C2603,2381.2727272727275
C3181,2479.1
C2390,2511.846153846154
C2387,2866.3333333333335
C1535,2467.1052631578946
C3451,2348.235294117647
C6665,3421.214285714286
C3365,3132.75
C3676,2426.4375
C4843,3009.375
C1792,2525.3333333333335
C5859,2542.818181818182
C2781,2325.153846153846
C5742,2192.9411764705883
C7109,2016.3333333333333
C9787,3046.0714285714284
C6612,2672.0
C8985,2627.5833333333335
C2665,2475.5
C4569,1742.75
C4173,3188.35
C7076,2849.285714285714
C3817,2038.8181818181818
C8257,3144.25
C1187,2293.470588235294
C6902,3255.9333333333334
C1004,1581.2727272727273
C8366,2355.1111111111113
C8871,2057.0
C1753,2235.722222222222
C1824,3487.5384615384614
C6132,1767.0
C6786,2277.2631578947367
C8876,2840.3846153846152
C3710,2423.3571428571427
C7722,2605.8333333333335
C6268,1575.0
C1146,3193.1111111111113
C9136,3519.7
C5652,2878.3333333333335
C2606,2425.3333333333335
C2798,2034.1666666666667
C4188,2794.6666666666665
C8128,2679.0
C1058,2675.75
C4631,2631.6923076923076
C2938,2598.3333333333335
C7434,2196.6363636363635
C5673,2365.9444444444443
C9700,3569.6470588235293
C2505,2891.4285714285716
C6332,3551.1111111111113
C2688,1594.8181818181818
C2195,2446.285714285714
C6096,2629.3571428571427
C1169,2326.4166666666665
C9925,2817.8
C7206,2373.7
C8903,3240.125
C2366,2045.1176470588234
C5716,1912.909090909091
C5004,2311.818181818182
C2816,2332.5789473684213
C2584,2054.0714285714284
C4666,2512.0
C4765,2479.277777777778
C8551,2427.8333333333335
C1461,1915.5625
C1318,2779.733333333333
C4989,2286.2
C3806,2287.818181818182
C5777,2023.3125
C9193,2806.0
C7445,2582.3333333333335
C1345,2514.230769230769
C9389,2004.3
C2418,2617.0
C9213,2345.25
C5827,1614.25
C6398,2961.214285714286
C5096,3196.3333333333335
C6320,3269.7
C6177,1499.2142857142858
C3404,2058.9166666666665
C7806,2165.4
C1903,2758.6
C4474,2735.076923076923
C7673,1537.375
C3039,2576.2
C1256,3473.714285714286
C2547,2288.3
C7285,2315.3333333333335
C7711,3164.4545454545455
C8008,2758.0
C9543,1731.0
C1726,2063.5
C5805,1911.2777777777778
C5504,2136.090909090909
C8367,1871.6923076923076
C2234,2060.1666666666665
C3460,2192.777777777778
C6261,2720.9285714285716
C6195,2295.5555555555557
C3481,2871.0
C4750,2565.529411764706
C7913,1575.2142857142858
C8029,2133.076923076923
C8676,1603.4545454545455
C3333,3730.5454545454545
C3954,2067.6923076923076
C6945,2501.5833333333335
C3636,2988.5625
C5775,3151.8
C9033,3058.9444444444443
C8362,2668.4166666666665
C7334,2604.9375
C7688,2861.6428571428573
C9335,2485.6666666666665
C8772,1797.1538461538462
C9425,2585.6153846153848
C1780,1882.857142857143
C1388,2125.6470588235293
C2689,2713.5625
C9570,1911.0
C6300,3054.6363636363635
C6571,1972.857142857143
C9343,2585.3
C5264,2148.214285714286
C9701,1987.5833333333333
C2168,2649.2380952380954
C6787,2899.5714285714284
C5749,2723.125
C8147,2945.0
C8916,2143.153846153846
C2524,3705.846153846154
C3982,2565.909090909091
C2422,3019.5333333333333
C2402,2916.3846153846152
C7647,3383.0833333333335
C4236,2299.75
C7307,1952.909090909091
C6477,2904.0625
C6150,2665.5
C6114,2793.076923076923
C3136,3416.777777777778
C8135,2611.1111111111113
C1806,3122.125
C6670,2146.6363636363635
C7127,3376.1428571428573
C2488,2371.5
C6310,3247.625
C2823,2276.7
C5854,3468.6666666666665
C3554,2395.1666666666665
C6054,1975.5882352941176
C3331,2624.0
C5662,2615.1666666666665
C1450,2986.5384615384614
C2639,2104.8125
C7750,3409.705882352941
C5838,2603.4
C8652,1832.375
C5237,2387.7894736842104
C3446,1973.3333333333333
C8759,4295.7692307692305
C3507,2017.0
C2222,2816.214285714286
C3559,2406.0
C3204,2120.6666666666665
C4478,1679.3333333333333
C9556,3590.375
C7820,2053.1052631578946
C6517,1994.4444444444443
C9626,2408.3636363636365
C3383,2501.909090909091
C7939,2676.5555555555557
C3641,4447.833333333333
C9297,2240.823529411765
C8552,2070.1666666666665
C7784,1906.9333333333334
C2311,2533.733333333333
C2167,2185.5
C9528,2345.8571428571427
C4610,2788.6666666666665
C8323,2375.85
C5584,1785.8235294117646
C4957,3190.777777777778
C6068,2192.3846153846152
C1660,2871.090909090909
C7938,2090.5384615384614
C8294,3113.714285714286
C7049,3982.8
C1193,3514.5454545454545
C4803,1773.25
C4914,2840.7
C5951,4185.2
C9219,1885.923076923077
C8421,1904.857142857143
C2453,2356.0
C8451,2580.3846153846152
C2593,2664.3076923076924
C8812,3192.2
C8349,2115.5555555555557
C3597,2185.9
C5267,2340.4285714285716
C9392,2466.4736842105262
C1280,2632.5384615384614
C1728,2465.3636363636365
C1341,3181.315789473684
C2417,2586.0
C3938,2673.769230769231
C7957,3353.909090909091
C5704,2361.25
C6964,1821.05
C8244,2376.625
C1468,2555.5833333333335
C6750,3428.25
C6281,2851.266666666667
C8074,1671.4285714285713
C2258,2402.6923076923076
C8327,1786.8125
C5499,2888.4666666666667
C8084,2485.6428571428573
C3883,2327.785714285714
C9884,1557.2142857142858
C4554,1954.8
C6108,3337.714285714286
C4936,3631.1
C6709,3735.1428571428573
C2627,2246.4666666666667
C1998,3090.076923076923
C5944,2681.0
C1051,1707.2857142857142
C7501,2535.3333333333335
C2405,1748.1333333333334
C7936,1452.25
C2847,2637.8
C5820,3004.076923076923
C7888,2467.9444444444443
C7197,1806.25
C5893,2205.5
C5260,2259.9375
C7244,2167.785714285714
C5033,2955.625
C5231,2465.0
C4768,2414.125
C5726,2927.4166666666665
C6556,2515.0
C1527,2044.2
C3728,2334.818181818182
C3337,2425.5
C3585,3244.7
C4194,1985.142857142857
C5856,3794.5555555555557
C4371,2970.4117647058824
C4580,2561.8125
C4722,2616.5
C8764,2762.315789473684
C5842,2962.4
C6685,2385.1176470588234
C4638,2033.3846153846155
C6992,1681.923076923077
C7542,2266.3846153846152
C7446,2369.7
C7811,3232.266666666667
C2319,2374.25
C1312,2049.818181818182
C8745,1204.4545454545455
C3170,1859.7777777777778
C6003,3253.4
C2946,3352.6666666666665
C6339,3292.4375
C7226,3463.277777777778
C5992,2537.9285714285716
C1568,2135.090909090909
C9833,2445.0
C7107,1967.1666666666667
C6410,2555.214285714286
C9559,2292.4285714285716
C5438,2301.0
C1204,3046.4615384615386
C3083,3052.125
C6897,3030.076923076923
C2217,3620.5
C2713,2282.8
C8335,2233.5
C5543,2936.4117647058824
C1646,2069.9375
C7137,2913.625
C2735,3099.3333333333335
C6468,2774.529411764706
C8256,2566.8333333333335
C3472,2076.0
C2889,2348.3846153846152
C5002,2420.2
C4709,2880.6666666666665
C2056,1506.9
C9448,2733.4285714285716
C4100,2639.0
C6351,2870.5789473684213
C1179,3197.076923076923
C5014,2649.1
C7953,2507.8
C6275,4447.75
C3566,2428.153846153846
C8109,2351.0
C7652,2221.0714285714284
C1291,2775.5333333333333
C7278,2003.6875
C1293,2618.785714285714
C8555,2866.8
C8331,2783.5384615384614
C9353,2968.0625
C9928,2140.0
C7158,1975.6923076923076
C3158,1495.0
C2915,2360.1875
C5299,2143.4285714285716
C8282,2996.181818181818
C2809,2221.5625
C8525,1879.3333333333333
C1964,2748.076923076923
C4162,2977.3846153846152
C2209,2853.714285714286
C4009,2731.125
C2153,3308.153846153846
C6161,3200.266666666667
C5095,1501.4615384615386
C6977,3304.214285714286
C5085,2923.0
C5086,3370.5384615384614
C6795,1872.5384615384614
C5449,2384.2105263157896
C3807,3056.3888888888887
C7237,2422.866666666667
C7952,2088.2
C2284,2249.2
C4357,2280.8333333333335
C2328,3060.222222222222
C1344,2061.8333333333335
C4629,2944.5
C8915,2169.8125
C6996,2450.0625
C4174,1993.4
C4329,2509.875
C8860,1025.3333333333333
C8636,2044.4545454545455
C3726,2583.6428571428573
C9076,3611.65
C3268,2980.181818181818
C5642,2386.05
C7078,3066.65
C7484,2691.8823529411766
C4746,2746.6
C8152,2921.625
C2685,2839.6666666666665
C7677,2074.529411764706
C8554,2647.294117647059
C3257,3237.0833333333335
C2480,2633.294117647059
C4310,2772.0
C3290,2181.8125
C5907,2275.6
C4832,4874.333333333333
C1635,1828.0
C8252,2573.181818181818
C6561,2220.6111111111113
C5276,2452.5625
C4465,1981.8333333333333
C4486,1653.4
C6458,3378.3571428571427
C3635,2523.4
C2583,2407.8333333333335
C9039,3351.176470588235
C6662,2021.3
C8746,2895.4
C7108,2165.0
C4784,2380.3888888888887
C5509,2595.8125
C2386,2439.6875
C7421,2789.076923076923
C4244,1908.3846153846155
C6771,2337.8571428571427
C7255,1975.7692307692307
C3286,2988.777777777778
C9548,2419.3333333333335
C3715,1873.7272727272727
C9578,2688.214285714286
C2046,2147.0
C1497,1641.5
C4251,3680.4
C2951,1341.5454545454545
C8253,2749.8
C3790,2449.75
C2149,3530.090909090909
C6583,3247.4444444444443
C4078,2670.4444444444443
C6909,2309.875
C1835,3046.0
C8365,3106.2
C8790,3033.818181818182
C4365,1851.6363636363637
C1942,2554.5714285714284
C5841,2595.5384615384614
C3810,2126.0
C1551,1828.111111111111
C2063,2949.9166666666665
C6598,2988.7272727272725
C2541,1860.857142857143
C9923,1855.4
C2837,3896.769230769231
C7971,2151.625
C6050,2235.9444444444443
C3059,2638.25
C4135,2482.4615384615386
C7877,2715.05
C5656,2395.1428571428573
C7171,1436.7692307692307
C6203,3098.6923076923076
C6124,1698.4
C6328,2229.0
C1510,2349.705882352941
C6487,2740.5454545454545
C6486,3059.5555555555557
C8605,3078.0833333333335
C2569,3006.5714285714284
C2697,2477.3333333333335
C1007,2619.0
C6423,1887.8333333333333
C6733,1857.3076923076924
C5397,2370.6923076923076
C1054,2376.722222222222
C2136,2069.8571428571427
C4565,3375.0
C6942,1930.0
C2605,2740.285714285714
C5921,1835.8333333333333
C3254,2231.5454545454545
C6632,2197.7272727272725
C5925,2190.5
C2934,3693.181818181818
C4912,2404.1428571428573
C7644,2647.6666666666665
C2337,2642.0
C7849,3043.5384615384614
C5309,2243.5384615384614
C4366,2146.125
C2621,3260.153846153846
C8018,2651.714285714286
C8734,2280.0
C2896,1956.375
C3542,1775.8333333333333
C1319,1900.7857142857142
C5144,3782.0
C6917,3171.9166666666665
C8677,1880.0
